19-12 11:05:40.757|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/444090/e141d4a3d911477d41fcac6d0db934f0844af059.ico to C:\Users\paffe\AppData\Local\Temp\Playnite\f50d0f6b-093d-49a4-827c-374d7d15cdfc.ico.
19-12 11:05:41.173|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\f50d0f6b-093d-49a4-827c-374d7d15cdfc.ico to C:\Users\paffe\AppData\Roaming\Playnite\library\files\84a7db84-c05a-4342-a1a7-6433c6549c31\da53225d-4e9a-4873-a66f-63c08dc56cd5.ico
19-12 11:05:41.173|DEBUG|MetadataDownloader:Downloading metadata for ARK: Survival Evolved, 346110, cb91dfc9-b977-43bf-8e70-55f46e410fab
19-12 11:05:42.476|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steam/apps/346110/page.bg.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\6e94e9e0-c727-499c-997e-6580c559acc8.jpg.
19-12 11:05:42.717|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\6e94e9e0-c727-499c-997e-6580c559acc8.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\d6e23fd5-152d-4e5e-bad8-e93531c1fd3a\fb45204a-d363-4aaf-b0ab-d1b2b8b3f84f.jpg
19-12 11:05:42.725|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co493k.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\07c36f36-68e6-4eba-950d-a015f5c3bfac.jpg.
19-12 11:05:42.830|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\07c36f36-68e6-4eba-950d-a015f5c3bfac.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\d6e23fd5-152d-4e5e-bad8-e93531c1fd3a\6b3e91e1-df95-4768-8135-6bd39af39b8a.jpg
19-12 11:05:42.830|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/346110/dac744aa968646e803f73db3f47829ea6508e706.ico to C:\Users\paffe\AppData\Local\Temp\Playnite\943a4fbf-52a7-4dee-af1d-43a623b876f9.ico.
19-12 11:05:43.046|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\943a4fbf-52a7-4dee-af1d-43a623b876f9.ico to C:\Users\paffe\AppData\Roaming\Playnite\library\files\d6e23fd5-152d-4e5e-bad8-e93531c1fd3a\ad592ae4-1da3-4f35-bdfc-424dc9e7197c.ico
19-12 11:05:43.061|DEBUG|MetadataDownloader:Downloading metadata for The Last Blade 2, amzn1.adg.product.3a91e2f7-a434-4ca1-b1f5-6f25a1b2138d, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:43.345|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/arm8l.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\1bb8fc36-7c43-4b39-b058-b0188031c935.jpg.
19-12 11:05:43.377|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\1bb8fc36-7c43-4b39-b058-b0188031c935.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\67749b7b-231f-40f9-a909-b6546f860380\fc7e9b37-5856-49bd-92a5-91edbc37e716.jpg
19-12 11:05:43.377|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co23d7.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\bf87b097-1fd4-4639-b217-e68e49113807.jpg.
19-12 11:05:43.417|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\bf87b097-1fd4-4639-b217-e68e49113807.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\67749b7b-231f-40f9-a909-b6546f860380\1889e199-1eef-43ac-92fd-934947924431.jpg
19-12 11:05:43.426|DEBUG|MetadataDownloader:Downloading metadata for Ghost Pilots, amzn1.adg.product.f15e417d-89fe-4b0c-b15d-6516e6b7003d, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:43.532|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar39jx.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\efb009f0-99e8-4473-8c90-2985385afd30.jpg.
19-12 11:05:43.584|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\efb009f0-99e8-4473-8c90-2985385afd30.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\009a992c-1047-4dbe-818a-800373396c5f\ba923b25-cf60-4264-9212-f5d42f78d221.jpg
19-12 11:05:43.584|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co9a5c.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\41bfb9d7-98dc-4378-8410-541e5f9e5e99.jpg.
19-12 11:05:43.617|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\41bfb9d7-98dc-4378-8410-541e5f9e5e99.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\009a992c-1047-4dbe-818a-800373396c5f\2b68e87a-636c-4392-8887-bfa2df2e2c58.jpg
19-12 11:05:43.617|DEBUG|MetadataDownloader:Downloading metadata for The Last Blade, amzn1.adg.product.7c237770-7536-48b5-85e3-8314f6f280f2, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:43.739|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/i3hh8sqqzwrmjayahu5m.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\28db401c-80c4-4bb2-b823-220ff06d3806.jpg.
19-12 11:05:43.759|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\28db401c-80c4-4bb2-b823-220ff06d3806.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\2c43ccc1-9c80-4fd2-b9c8-75db1435bd70\243d22a2-80ed-4b1e-ab3d-03c44259071d.jpg
19-12 11:05:43.759|DEBUG|MetadataDownloader:Downloading metadata for Noise, 676760, cb91dfc9-b977-43bf-8e70-55f46e410fab
19-12 11:05:45.125|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steam/apps/676760/page.bg.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\8cfcb096-c78d-4fcb-b1c3-99d68a63ed68.jpg.
19-12 11:05:45.894|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\8cfcb096-c78d-4fcb-b1c3-99d68a63ed68.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\2161c46d-b18d-441d-910f-1403aaac4655\3c9a8327-efea-4204-a575-ad45ec6e09d7.jpg
19-12 11:05:45.894|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co5x3t.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\d0a678b8-6a07-45bd-b71e-c56ea767cdfa.jpg.
19-12 11:05:45.943|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\d0a678b8-6a07-45bd-b71e-c56ea767cdfa.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\2161c46d-b18d-441d-910f-1403aaac4655\1b551a3e-e9b4-48e7-ae59-f03c7de9319b.jpg
19-12 11:05:45.943|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/676760/fc64a0c3b72fa147e1abe8c74434be66c7633057.ico to C:\Users\paffe\AppData\Local\Temp\Playnite\c26574b5-4438-4882-81f6-1ddc97b9006f.ico.
19-12 11:05:46.135|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\c26574b5-4438-4882-81f6-1ddc97b9006f.ico to C:\Users\paffe\AppData\Roaming\Playnite\library\files\2161c46d-b18d-441d-910f-1403aaac4655\5d6e6a11-b201-4fd9-ad2d-e2edbc4418ba.ico
19-12 11:05:46.158|DEBUG|MetadataDownloader:Downloading metadata for Hello Neighbor, 521890, cb91dfc9-b977-43bf-8e70-55f46e410fab
19-12 11:05:47.497|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steam/apps/521890/page.bg.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\2ff8fbbb-f473-4a97-8942-149f776fd983.jpg.
19-12 11:05:48.735|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\2ff8fbbb-f473-4a97-8942-149f776fd983.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\5e96b60e-93e1-49a4-ae08-722464bbe48d\e44ded1d-a0b8-49ba-bd61-63865a2c4b4d.jpg
19-12 11:05:48.735|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co8kr5.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\8f0583a4-846f-42d8-a6c9-6b34c3fbce81.jpg.
19-12 11:05:48.764|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\8f0583a4-846f-42d8-a6c9-6b34c3fbce81.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\5e96b60e-93e1-49a4-ae08-722464bbe48d\3e778439-6676-4e1a-9dd1-f3841847e328.jpg
19-12 11:05:48.774|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/521890/c1c051d089f7eb6b4deeee5b82136cfe28eb50db.ico to C:\Users\paffe\AppData\Local\Temp\Playnite\decf700f-ae00-459b-9fd2-06813e7f7249.ico.
19-12 11:05:49.073|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\decf700f-ae00-459b-9fd2-06813e7f7249.ico to C:\Users\paffe\AppData\Roaming\Playnite\library\files\5e96b60e-93e1-49a4-ae08-722464bbe48d\b94e1900-840b-41ca-8c2e-e9b009e86c57.ico
19-12 11:05:49.083|DEBUG|MetadataDownloader:Downloading metadata for Automachef, 069a60f6b0514a5fbe81b38957c1ddfd, 00000002-dbd1-46c6-b5d0-b1ba559d10e4
19-12 11:05:49.192|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar4tv2.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\b7668784-7555-420c-bb8e-cdf38ecb422d.jpg.
19-12 11:05:49.322|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\b7668784-7555-420c-bb8e-cdf38ecb422d.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\32e83a99-a330-40df-9785-6d0ebc9279f4\8c28fbac-49fd-4dac-8b1d-0217c3a9101b.jpg
19-12 11:05:49.334|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co1o3b.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\938957e3-9a7c-4a2f-8279-28a7e6ce0277.jpg.
19-12 11:05:49.355|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\938957e3-9a7c-4a2f-8279-28a7e6ce0277.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\32e83a99-a330-40df-9785-6d0ebc9279f4\cf69fa7d-6a35-4bcf-ba93-13ad53d2d37c.jpg
19-12 11:05:49.366|DEBUG|MetadataDownloader:Downloading metadata for Torchlight II, 8e425d507bd6473dbb927f0fea8ef4f6, 00000002-dbd1-46c6-b5d0-b1ba559d10e4
19-12 11:05:49.544|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar8j6.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\cee9280e-8682-470e-8cf6-b1bb353e4bdd.jpg.
19-12 11:05:49.676|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\cee9280e-8682-470e-8cf6-b1bb353e4bdd.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\30dffffc-cfaa-41b4-ae92-4a3f7a9452f1\3149cd0f-3fc0-4b2b-a640-7b1088203ded.jpg
19-12 11:05:49.676|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co25z8.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\7cfcdcef-fdd7-464a-80ad-3b171b36908c.jpg.
19-12 11:05:49.711|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\7cfcdcef-fdd7-464a-80ad-3b171b36908c.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\30dffffc-cfaa-41b4-ae92-4a3f7a9452f1\692680dc-19e3-4a15-bc04-e30e3521c433.jpg
19-12 11:05:49.722|DEBUG|MetadataDownloader:Downloading metadata for Metal Slug X, amzn1.adg.product.21ead428-3fd5-4e96-a48d-416ba2200318, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:49.897|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/coakuy.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\9127a779-922c-4c95-b261-6131091f52a6.jpg.
19-12 11:05:49.924|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\9127a779-922c-4c95-b261-6131091f52a6.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\498379f4-8ccf-45ec-87ce-8874f256ceb4\391f712b-8678-4177-9bc8-93cf39d88fc6.jpg
19-12 11:05:49.924|DEBUG|MetadataDownloader:Downloading metadata for Puzzle Agent 2, amzn1.adg.product.deb00d63-00c9-4d80-ae82-2675d328ff07, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:50.248|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar2ctc.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\e834475d-67e9-44e3-97a4-8bdb1be0820a.jpg.
19-12 11:05:50.348|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\e834475d-67e9-44e3-97a4-8bdb1be0820a.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\2505d25d-4315-4533-991f-345394ea63f2\d14affa5-d55e-4399-8cb0-84c5085a25a1.jpg
19-12 11:05:50.348|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co2628.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\f8bf98bc-b8f6-495b-8ae2-26e0702c0bc0.jpg.
19-12 11:05:50.372|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\f8bf98bc-b8f6-495b-8ae2-26e0702c0bc0.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\2505d25d-4315-4533-991f-345394ea63f2\ec09434a-552f-4e4b-b2eb-204a6e754aa6.jpg
19-12 11:05:50.389|DEBUG|MetadataDownloader:Downloading metadata for Adios, amzn1.adg.product.ab888f57-d3f4-4961-a50e-eb891fe27aaa, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:50.488|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ars41.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\7642b316-023f-4771-bc99-fab719ddf7fb.jpg.
19-12 11:05:50.510|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\7642b316-023f-4771-bc99-fab719ddf7fb.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\92d9fda8-0054-4861-809d-661bfe3398b2\8642671a-81f9-411e-9e4c-ef73148a53f4.jpg
19-12 11:05:50.519|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6kmu.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\b65ba5a6-9e10-49aa-9575-69ea517500eb.jpg.
19-12 11:05:50.540|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\b65ba5a6-9e10-49aa-9575-69ea517500eb.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\92d9fda8-0054-4861-809d-661bfe3398b2\e3ba0c19-2119-4fc2-b5e9-01417fcce0c8.jpg
19-12 11:05:50.553|DEBUG|MetadataDownloader:Downloading metadata for When Ski Lifts Go Wrong, 2ad346bf-d6b0-4f34-b462-7e1389727805, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:50.696|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar4xb.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\49dce896-3559-48cf-9650-51b95c6065e7.jpg.
19-12 11:05:50.911|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\49dce896-3559-48cf-9650-51b95c6065e7.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\f8a4517e-9225-4ca6-a4ab-ba3b9a0dd1d0\d249b602-a188-45e6-b9c3-b72bc0dafff1.jpg
19-12 11:05:50.924|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co1ix9.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\32f893b9-b9b7-49e6-b4d3-ba6c4bb8d007.jpg.
19-12 11:05:50.997|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\32f893b9-b9b7-49e6-b4d3-ba6c4bb8d007.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\f8a4517e-9225-4ca6-a4ab-ba3b9a0dd1d0\dbbfed35-fa07-4987-a390-06d3cafc57bd.jpg
19-12 11:05:51.009|DEBUG|MetadataDownloader:Downloading metadata for Call of Duty: Modern Warfare, ODIN, e3c26a3d-d695-4cb7-a769-5ff7612c7edd
19-12 11:05:51.170|DEBUG|Downloader:Downloading data from https://bnetproduct-a.akamaihd.net//59/326ed260bc958ddd26713761683a4489-_Kronos-Bnet_Game-Shop_Background_Desktop-2280x910.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\d375dc94-ebb0-429c-bbf4-508b94c5f031.jpg.
19-12 11:05:52.924|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\d375dc94-ebb0-429c-bbf4-508b94c5f031.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\3ff2d3b9-26cf-4a17-bc2c-6b156f607db6\fcb60082-8501-40b8-8baf-1bd21ed26752.jpg
19-12 11:05:52.924|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co1rsg.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\1424e9ae-a1fc-44eb-920e-422982e80da8.jpg.
19-12 11:05:53.030|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\1424e9ae-a1fc-44eb-920e-422982e80da8.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\3ff2d3b9-26cf-4a17-bc2c-6b156f607db6\650ac69c-930e-4ef5-89c2-3a64498b9f6a.jpg
19-12 11:05:53.041|DEBUG|Downloader:Downloading data from https://blznav.akamaized.net/img/games/logo-codmw-d57b296321d6b444.png to C:\Users\paffe\AppData\Local\Temp\Playnite\b8f417bc-cd01-4d4a-baf1-888c82a72a1c.png.
19-12 11:05:53.573|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\b8f417bc-cd01-4d4a-baf1-888c82a72a1c.png to C:\Users\paffe\AppData\Roaming\Playnite\library\files\3ff2d3b9-26cf-4a17-bc2c-6b156f607db6\2eb801d9-2471-49fa-9454-475111764eee.png
19-12 11:05:53.583|DEBUG|MetadataDownloader:Downloading metadata for Evil Genius, 3720, cb91dfc9-b977-43bf-8e70-55f46e410fab
19-12 11:05:55.123|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steam/apps/3720/page_bg_generated.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\8a8b7e05-f3ae-4616-b7cd-487c3b98723f.jpg.
19-12 11:05:55.443|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\8a8b7e05-f3ae-4616-b7cd-487c3b98723f.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\1b958b1b-19b0-4985-bf38-d34a723861c8\1f585561-c0c8-4a1a-bbe9-cd3a59a43c01.jpg
19-12 11:05:55.453|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co231o.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\48bef874-b849-4ea7-afb2-ffe6ca20af75.jpg.
19-12 11:05:55.549|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\48bef874-b849-4ea7-afb2-ffe6ca20af75.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\1b958b1b-19b0-4985-bf38-d34a723861c8\f2d31a8f-ee30-4c28-a006-61b860419cf7.jpg
19-12 11:05:55.549|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/3720/e178293e95a793710904910f5f29922037c76fc3.ico to C:\Users\paffe\AppData\Local\Temp\Playnite\f957ecc1-fa29-4de7-b99f-fedf5fd4c398.ico.
19-12 11:05:55.818|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\f957ecc1-fa29-4de7-b99f-fedf5fd4c398.ico to C:\Users\paffe\AppData\Roaming\Playnite\library\files\1b958b1b-19b0-4985-bf38-d34a723861c8\c5b7a83e-3f9a-464f-9b59-080848481c33.ico
19-12 11:05:55.818|DEBUG|MetadataDownloader:Downloading metadata for Monkey Island 2 Special Edition: LeChuck’s Revenge, amzn1.adg.product.726951bc-4400-41bb-9dc3-0f51c1fa8250, 402674cd-4af6-4886-b6ec-0e695bfa0688
19-12 11:05:56.195|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar8q9.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\92eb1288-b9b5-4da0-a7e4-08db04eef896.jpg.
19-12 11:05:56.551|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\92eb1288-b9b5-4da0-a7e4-08db04eef896.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\c1fb5a0a-15d4-46fd-90d8-83d321ab57a3\f2edb56e-48ec-4fda-9944-6d71048aa9aa.jpg
19-12 11:05:56.563|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co8blu.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\a6d540fe-a9fb-4e1a-8d04-60375f546698.jpg.
19-12 11:05:56.609|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\a6d540fe-a9fb-4e1a-8d04-60375f546698.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\c1fb5a0a-15d4-46fd-90d8-83d321ab57a3\d1918858-fcbd-4a2e-9038-76635a391b1f.jpg
19-12 11:05:56.620|DEBUG|MetadataDownloader:Downloading metadata for KID A MNESIA EXHIBITION, 33411619626243f1859d0b7fb5cc5405, 00000002-dbd1-46c6-b5d0-b1ba559d10e4
19-12 11:05:56.732|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/ar19ye.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\5383e946-50d1-4f0f-b99d-a92fd9ef6d12.jpg.
19-12 11:05:56.775|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\5383e946-50d1-4f0f-b99d-a92fd9ef6d12.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\4853c449-1b9d-448b-99c3-df8e42120990\8fa295da-fcc6-4faa-9e89-a2ecaf5dc845.jpg
19-12 11:05:56.788|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co489x.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\343a6cac-0b39-49f7-a4ae-2148ca6a74c7.jpg.
19-12 11:05:56.831|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\343a6cac-0b39-49f7-a4ae-2148ca6a74c7.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\4853c449-1b9d-448b-99c3-df8e42120990\749170fe-d584-46ca-80bc-91b04366a2f2.jpg
19-12 11:05:56.831|DEBUG|MetadataDownloader:Downloading metadata for Watch Dogs 2, Angelonia, 00000002-dbd1-46c6-b5d0-b1ba559d10e4
19-12 11:05:57.147|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar4vq.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\56432850-2fa1-4d29-a23f-fba9ede0a421.jpg.
19-12 11:05:57.217|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\56432850-2fa1-4d29-a23f-fba9ede0a421.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\08c87b3a-1ce0-4cae-b7bb-4fc71080abb1\fed65bf3-918a-4bdc-bdbd-5cb01681389f.jpg
19-12 11:05:57.227|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2p3j.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\2a2466cf-1ce7-4a06-8c98-08113f0bf851.jpg.
19-12 11:05:57.291|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\2a2466cf-1ce7-4a06-8c98-08113f0bf851.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\08c87b3a-1ce0-4cae-b7bb-4fc71080abb1\de8f0ca4-a5ff-44d2-9fd8-b92106198cee.jpg
19-12 11:05:57.303|DEBUG|MetadataDownloader:Downloading metadata for Fallout: A Post Nuclear Role Playing Game, f8ef168f3522419caad27d82878e0329, 00000002-dbd1-46c6-b5d0-b1ba559d10e4
19-12 11:05:57.537|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar1qjx.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\0b081f22-9202-4ebd-a9f7-d3802cd16ddd.jpg.
19-12 11:05:57.574|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\0b081f22-9202-4ebd-a9f7-d3802cd16ddd.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\a07d577d-0e2d-40bd-a05d-c4b500e65b05\64f4c116-ca32-4732-a2ea-0fedf8784a7a.jpg
19-12 11:05:57.585|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co1ybn.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\5b603de4-ca64-4046-a050-b802daf48cea.jpg.
19-12 11:05:57.610|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\5b603de4-ca64-4046-a050-b802daf48cea.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\a07d577d-0e2d-40bd-a05d-c4b500e65b05\39f93c29-c3a3-43d6-bd10-b393c79e3983.jpg
19-12 11:05:57.610|DEBUG|MetadataDownloader:Downloading metadata for Undertale, 391540, cb91dfc9-b977-43bf-8e70-55f46e410fab
19-12 11:05:59.020|DEBUG|Downloader:Downloading data from https://steamcdn-a.akamaihd.net/steam/apps/391540/page.bg.jpg to C:\Users\paffe\AppData\Local\Temp\Playnite\a197410e-f061-48f5-a97b-42d908f0b105.jpg.
19-12 11:05:59.220|DEBUG|FileSystem:Copying file C:\Users\paffe\AppData\Local\Temp\Playnite\a197410e-f061-48f5-a97b-42d908f0b105.jpg to C:\Users\paffe\AppData\Roaming\Playnite\library\files\f5fb70c6-c676-470b-ba1f-7482012126cc\0c59e4d0-c752-4e7b-8b77-8b8cdbcb5696.jpg
